grid_lat,grid_lon,pcell_cid,pcell_freq,scell_1_cid,scell_1_freq,scell_2_cid,scell_2_freq,scell_3_cid,scell_3_freq,seconds_since_epoch,throughput,past_seconds_since_rrc_request,pcell_rsrp,pcell_rsrq,scell_1_rsrp,scell_1_rsrq,scell_2_rsrp,scell_2_rsrq,scell_3_rsrp,scell_3_rsrq,pcell_tbs,scell_1_tbs,scell_2_tbs,scell_3_tbs,pcell_max_nRB,scell_1_max_nRB,scell_2_max_nRB,scell_3_max_nRB,pcell_sum_nRB,scell_1_sum_nRB,scell_2_sum_nRB,scell_3_sum_nRB,pcell_mcs,scell_1_mcs,scell_2_mcs,scell_3_mcs,pcell_snr,scell_1_snr,scell_2_snr,scell_3_snr
34.062,-118.445,88,850,None,None,None,None,None,None,1583377609,6.2524,8,-78.1875,-13.875,None,None,None,None,None,None,6.590744,0.0,0.0,0.0,96,0,0,0,17352,0,0,0,20.3149284254,None,None,None,5.5,None,None,None
34.062,-118.445,88,850,None,None,None,None,None,None,1583377610,5.699248,9,-78.5,-15.125,None,None,None,None,None,None,5.402248,0.0,0.0,0.0,92,0,0,0,11956,0,0,0,22.9186046512,None,None,None,4.30000019073,None,None,None
34.062,-118.445,88,850,None,None,None,None,None,None,1583377611,9.89064,10,-70.9375,-14.25,None,None,None,None,None,None,19.7812,0.0,0.0,0.0,100,0,0,0,41704,0,0,0,23.101171459,None,None,None,14.3999996185,None,None,None
34.062,-118.445,88,850,None,None,None,None,None,None,1583377612,13.349472,11,-73.8125,-15.5,None,None,None,None,None,None,9.503312,0.0,0.0,0.0,100,0,0,0,19848,0,0,0,23.5714285714,None,None,None,5.69999980927,None,None,None
34.062,-118.445,88,850,None,None,None,None,None,None,1583377613,7.368816,12,-68.75,-12.75,None,None,None,None,None,None,11.78864,0.0,0.0,0.0,100,0,0,0,22608,0,0,0,24.4325925926,None,None,None,11.6999998093,None,None,None
34.062,-118.445,88,850,None,None,None,None,None,None,1583377614,21.146304,13,-76.375,-15.8125,None,None,None,None,None,None,18.7154,0.0,0.0,0.0,100,0,0,0,35276,0,0,0,24.3550295858,None,None,None,5.0,None,None,None
34.062,-118.445,88,850,None,None,None,None,None,None,1583377615,11.984448,14,-76.875,-16.25,None,None,None,None,None,None,17.368424,0.0,0.0,0.0,100,0,0,0,45524,0,0,0,20.1494845361,None,None,None,0.5,None,None,None
34.062,-118.445,88,850,None,None,None,None,None,None,1583377616,15.235056,15,-82.625,-17.25,None,None,None,None,None,None,14.301512,0.0,0.0,0.0,100,0,0,0,42676,0,0,0,18.8908554572,None,None,None,-2.70000004768,None,None,None
34.062,-118.445,88,850,None,None,None,None,None,None,1583377617,8.224848,16,-81.5,-19.25,None,None,None,None,None,None,8.90944,0.0,0.0,0.0,100,0,0,0,29920,0,0,0,17.044295302,None,None,None,-4.19999980927,None,None,None
34.062,-118.445,435,5110,None,None,None,None,None,None,1583377618,10.445904,17,None,None,None,None,None,None,None,None,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,None,None,None,None,None,None,None,None
34.062,-118.445,435,5110,None,None,None,None,None,None,1583377619,12.297328,18,-80.1875,-13.125,None,None,None,None,None,None,17.078368,0.0,0.0,0.0,92,0,0,0,50606,0,0,0,18.4578544061,None,None,None,10.1999998093,None,None,None
34.062,-118.445,435,5110,None,None,None,None,None,None,1583377620,11.602704,19,-78.8125,-12.5,None,None,None,None,None,None,9.436216,0.0,0.0,0.0,50,0,0,0,23192,0,0,0,20.2044887781,None,None,None,15.0,None,None,None
34.062,-118.445,435,5110,None,None,None,None,None,None,1583377621,10.29552,20,-81.25,-13.9375,None,None,None,None,None,None,14.680232,0.0,0.0,0.0,50,0,0,0,32993,0,0,0,20.5638736264,None,None,None,10.3999996185,None,None,None
34.062,-118.445,435,5110,None,None,None,None,None,None,1583377622,17.444544,21,-79.375,-12.25,None,None,None,None,None,None,15.095872,0.0,0.0,0.0,50,0,0,0,31266,0,0,0,22.7498057498,None,None,None,14.6000003815,None,None,None
34.062,-118.445,435,5110,None,None,None,None,None,None,1583377623,9.520464,22,-83.0625,-14.375,None,None,None,None,None,None,11.13524,0.0,0.0,0.0,50,0,0,0,24164,0,0,0,22.7553030303,None,None,None,10.8999996185,None,None,None
34.062,-118.445,435,5110,None,None,None,None,None,None,1583377624,7.8084,23,-87.75,-14.4375,None,None,None,None,None,None,7.590472,0.0,0.0,0.0,50,0,0,0,19185,0,0,0,19.0753176044,None,None,None,7.80000019073,None,None,None
34.062,-118.445,435,5110,None,None,None,None,None,None,1583377625,5.03208,24,-86.4375,-14.5,None,None,None,None,None,None,5.604216,0.0,0.0,0.0,50,0,0,0,18025,0,0,0,18.5500982318,None,None,None,10.5,None,None,None
34.062,-118.445,435,5110,None,None,None,None,None,None,1583377626,4.176048,25,-87.0,-13.4375,None,None,None,None,None,None,4.05236,0.0,0.0,0.0,50,0,0,0,19013,0,0,0,13.3134851138,None,None,None,10.3000001907,None,None,None
34.062,-118.445,435,5110,None,None,None,None,None,None,1583377627,4.985808,26,-88.4375,-13.3125,None,None,None,None,None,None,5.356904,0.0,0.0,0.0,50,0,0,0,24121,0,0,0,13.8649885584,None,None,None,9.10000038147,None,None,None
34.0622333,-118.4454597,435,5110,None,None,None,None,None,None,1583377628,2.961408,27,-87.4375,-12.9375,None,None,None,None,None,None,3.029592,0.0,0.0,0.0,50,0,0,0,10604,0,0,0,17.0302013423,None,None,None,9.80000019073,None,None,None
34.0622333,-118.4454597,435,5110,None,None,None,None,None,None,1583377629,3.227472,28,-88.75,-12.375,None,None,None,None,None,None,3.435384,0.0,0.0,0.0,50,0,0,0,12330,0,0,0,15.9351297405,None,None,None,8.89999961853,None,None,None
34.0622333,-118.4454597,435,5110,None,None,None,None,None,None,1583377630,2.926704,29,-87.0,-13.0,None,None,None,None,None,None,3.321712,0.0,0.0,0.0,50,0,0,0,11071,0,0,0,17.6020642202,None,None,None,7.40000009537,None,None,None
34.0622333,-118.4454597,435,5110,None,None,None,None,None,None,1583377631,7.079616,30,-87.4375,-14.3125,None,None,None,None,None,None,7.927128,0.0,0.0,0.0,50,0,0,0,16281,0,0,0,22.1592091571,None,None,None,8.5,None,None,None
34.0622333,-118.4454597,435,5110,None,None,None,None,None,None,1583377632,4.488384,31,-88.9375,-13.875,None,None,None,None,None,None,4.75512,0.0,0.0,0.0,50,0,0,0,10325,0,0,0,22.4656593407,None,None,None,6.19999980927,None,None,None
34.0622333,-118.4454597,435,5110,None,None,None,None,None,None,1583377633,2.186352,32,-85.25,-13.0625,None,None,None,None,None,None,2.623104,0.0,0.0,0.0,42,0,0,0,6093,0,0,0,21.8615384615,None,None,None,9.69999980927,None,None,None
34.0622333,-118.4454597,435,5110,None,None,None,None,None,None,1583377634,1.920288,33,-84.3125,-12.0,None,None,None,None,None,None,1.366648,0.0,0.0,0.0,44,0,0,0,3893,0,0,0,17.5239616613,None,None,None,14.0,None,None,None
34.0622333,-118.4454597,435,5110,None,None,None,None,None,None,1583377635,1.920288,34,-84.25,-12.6875,None,None,None,None,None,None,1.890072,0.0,0.0,0.0,38,0,0,0,4424,0,0,0,20.3494897959,None,None,None,11.1999998093,None,None,None
34.0622333,-118.4454597,435,5110,None,None,None,None,None,None,1583377636,4.16448,35,-86.9375,-11.875,None,None,None,None,None,None,4.74336,0.0,0.0,0.0,50,0,0,0,9006,0,0,0,23.883480826,None,None,None,9.89999961853,None,None,None
34.0622333,-118.4454597,435,5110,None,None,None,None,None,None,1583377637,6.165744,36,-85.25,-12.8125,None,None,None,None,None,None,7.057752,0.0,0.0,0.0,50,0,0,0,12392,0,0,0,24.0785619174,None,None,None,12.3000001907,None,None,None
34.0622333,-118.4454597,435,5110,None,None,None,None,None,None,1583377638,3.794304,37,-86.0,-12.875,None,None,None,None,None,None,4.63956,0.0,0.0,0.0,50,0,0,0,10587,0,0,0,21.912071535,None,None,None,8.39999961853,None,None,None
34.0622333,-118.4454597,435,5110,None,None,None,None,None,None,1583377639,6.732576,38,-89.0625,-14.3125,None,None,None,None,None,None,7.438808,0.0,0.0,0.0,47,0,0,0,17905,0,0,0,20.2069339112,None,None,None,9.30000019073,None,None,None
34.0622333,-118.4454597,435,5110,None,None,None,None,None,None,1583377640,5.124624,39,-84.6875,-14.1875,None,None,None,None,None,None,5.47444,0.0,0.0,0.0,50,0,0,0,21522,0,0,0,15.0938198064,None,None,None,5.90000009537,None,None,None
34.0622333,-118.4454597,435,5110,None,None,None,None,None,None,1583377641,4.071936,40,-82.4375,-12.5,None,None,None,None,None,None,4.70284,0.0,0.0,0.0,50,0,0,0,15936,0,0,0,17.2564991334,None,None,None,12.1000003815,None,None,None
34.0622333,-118.4454597,435,5110,None,None,None,None,None,None,1583377642,4.97424,41,-81.5625,-13.4375,None,None,None,None,None,None,5.190064,0.0,0.0,0.0,50,0,0,0,12409,0,0,0,19.6060606061,None,None,None,13.3999996185,None,None,None
34.0622333,-118.4454597,435,5110,None,None,None,None,None,None,1583377643,3.192768,42,-82.625,-12.9375,None,None,None,None,None,None,4.040168,0.0,0.0,0.0,50,0,0,0,11310,0,0,0,20.3177441541,None,None,None,11.1999998093,None,None,None
34.0622333,-118.4454597,435,5110,None,None,None,None,None,None,1583377644,3.366288,43,-83.0625,-13.0625,None,None,None,None,None,None,3.889264,0.0,0.0,0.0,50,0,0,0,12118,0,0,0,18.4559303591,None,None,None,11.8999996185,None,None,None
34.0622333,-118.4454597,435,5110,None,None,None,None,None,None,1583377645,4.6272,44,-84.3125,-11.8125,None,None,None,None,None,None,4.393592,0.0,0.0,0.0,50,0,0,0,17194,0,0,0,15.5707317073,None,None,None,13.3000001907,None,None,None
34.0622333,-118.4454597,435,5110,None,None,None,None,None,None,1583377646,2.440848,45,-81.3125,-12.5,None,None,None,None,None,None,2.893792,0.0,0.0,0.0,39,0,0,0,7467,0,0,0,19.8471615721,None,None,None,16.2000007629,None,None,None
34.0622333,-118.4454597,435,5110,None,None,None,None,None,None,1583377647,4.014096,46,-84.0625,-11.5625,None,None,None,None,None,None,4.105184,0.0,0.0,0.0,50,0,0,0,11096,0,0,0,20.3347826087,None,None,None,12.3999996185,None,None,None
34.0622333,-118.4454597,435,5110,None,None,None,None,None,None,1583377648,7.565472,47,-84.75,-12.1875,None,None,None,None,None,None,8.041632,0.0,0.0,0.0,50,0,0,0,17328,0,0,0,21.9873284055,None,None,None,9.89999961853,None,None,None
34.0622716,-118.4454471,435,5110,None,None,None,None,None,None,1583377649,6.01536,48,-85.625,-12.0625,None,None,None,None,None,None,6.710656,0.0,0.0,0.0,50,0,0,0,16306,0,0,0,21.7556962025,None,None,None,11.1999998093,None,None,None
34.0622716,-118.4454471,473,9820,99,9720,None,None,None,None,1583377650,21.204688,49,-91.875,-17.875,-102.6875,-12.5,None,None,None,None,16.770328,6.770392,0.0,0.0,47,50,0,0,30716,27764,0,0,24.1153169014,13.8663967611,None,None,13.8999996185,3.59999990463,None,None
34.0622716,-118.4454471,473,9820,99,9720,None,None,None,None,1583377651,27.70536,50,-90.125,-17.875,-103.9375,-13.5,None,None,None,None,19.490168,11.58136,0.0,0.0,45,50,0,0,34554,44017,0,0,24.8329484219,14.7480916031,None,None,9.19999980927,10.8000001907,None,None
34.0622716,-118.4454471,473,9820,99,9720,None,None,None,None,1583377652,35.883936,51,-91.5625,-17.4375,-104.125,-15.875,None,None,None,None,20.722528,18.028856,0.0,0.0,45,50,0,0,34025,44145,0,0,25.8924332344,19.8968008256,None,None,9.19999980927,7.80000019073,None,None
34.0622716,-118.4454471,473,9820,99,9720,None,None,None,None,1583377653,35.247696,52,-91.3125,-18.0,-103.3125,-16.0625,None,None,None,None,28.553616,10.36124,0.0,0.0,45,50,0,0,48647,41588,0,0,25.6346029697,13.8579743888,None,None,11.8000001907,-1.79999995232,None,None
34.0622716,-118.4454471,473,9820,99,9720,None,None,None,None,1583377654,37.966176,53,-89.75,-17.3125,-104.9375,-14.8125,None,None,None,None,30.506992,12.59656,0.0,0.0,45,50,0,0,52507,50110,0,0,25.2821881254,13.7057115198,None,None,12.8000001907,3.20000004768,None,None
34.0622716,-118.4454471,473,9820,99,9720,None,None,None,None,1583377655,50.181984,54,-92.9375,-18.1875,-105.375,-15.6875,None,None,None,None,39.525656,13.833048,0.0,0.0,45,50,0,0,61299,47043,0,0,26.7403790925,15.8900414938,None,None,15.0,0.20000000298,None,None
34.0622716,-118.4454471,473,9820,99,9720,None,None,None,None,1583377656,52.946736,55,-91.5,-17.125,-100.4375,-14.0625,None,None,None,None,39.46944,18.184584,0.0,0.0,45,50,0,0,62400,49154,0,0,26.5497762864,18.2333000997,None,None,13.6000003815,6.90000009537,None,None
34.0622716,-118.4454471,473,9820,99,9720,None,None,None,None,1583377657,41.170512,56,-90.5625,-15.875,-100.8125,-15.1875,None,None,None,None,26.5654,18.539232,0.0,0.0,44,50,0,0,42088,54238,0,0,26.625,17.5652565257,None,None,16.8999996185,0.300000011921,None,None
34.0622716,-118.4454471,473,9820,99,9720,None,None,None,None,1583377658,37.006032,57,-90.9375,-17.3125,-100.75,-14.5625,None,None,None,None,26.030224,14.189496,0.0,0.0,44,50,0,0,42708,51921,0,0,26.1542028986,14.8650190114,None,None,16.2999992371,-0.40000000596,None,None
34.0622716,-118.4454471,473,9820,99,9720,None,None,None,None,1583377659,32.135904,58,-91.5,-18.375,-101.625,-14.5625,None,None,None,None,18.016192,17.467184,0.0,0.0,44,50,0,0,28764,58710,0,0,26.5010337698,15.8151260504,None,None,14.1999998093,4.09999990463,None,None
34.0622716,-118.4454471,473,9820,99,9720,None,None,None,None,1583377660,36.531744,59,-91.8125,-18.25,-105.5,-14.75,None,None,None,None,18.601096,21.269544,0.0,0.0,42,50,0,0,28118,48606,0,0,27.0679012346,20.8363636364,None,None,12.6999998093,7.5,None,None
34.0622716,-118.4454471,473,9820,99,9720,None,None,None,None,1583377661,31.245168,60,-92.5625,-17.875,-101.125,-15.375,None,None,None,None,13.70808,20.005856,0.0,0.0,44,50,0,0,21506,62539,0,0,26.6373467916,17.2220555139,None,None,16.2999992371,3.40000009537,None,None
34.0622716,-118.4454471,473,9820,99,9720,None,None,None,None,1583377662,31.071648,61,-90.375,-16.5,-100.9375,-14.25,None,None,None,None,17.408112,17.356352,0.0,0.0,42,50,0,0,27460,46243,0,0,26.7732026144,18.9653414883,None,None,17.0,6.40000009537,None,None
34.0622716,-118.4454471,473,9820,99,9720,None,None,None,None,1583377663,48.111312,62,-91.1875,-17.25,-102.0,-13.1875,None,None,None,None,28.533144,22.339632,0.0,0.0,44,50,0,0,41830,47658,0,0,27.4156285391,22.1201629328,None,None,17.8999996185,8.39999961853,None,None
34.0624805,-118.4454727,473,9820,99,9720,None,None,None,None,1583377664,18.346848,63,-92.5625,-17.375,-101.375,-14.5625,None,None,None,None,11.191608,11.695808,0.0,0.0,41,50,0,0,16977,36697,0,0,27.1428571429,16.5262636274,None,None,15.1999998093,8.39999961853,None,None
34.0624805,-118.4454727,473,9820,99,9720,None,None,None,None,1583377665,8.988336,64,-94.375,-17.75,-101.125,-12.5625,None,None,None,None,3.94232,6.002936,0.0,0.0,38,44,0,0,6476,13767,0,0,26.3672839506,21.1548527808,None,None,14.3000001907,2.90000009537,None,None
34.0624805,-118.4454727,473,9820,99,9720,None,None,None,None,1583377666,18.925248,65,-93.0,-18.125,-102.1875,-15.75,None,None,None,None,14.025264,7.0066,0.0,0.0,44,50,0,0,22438,15652,0,0,26.6102603369,21.393907563,None,None,17.7000007629,-1.79999995232,None,None
